no,Time,POI,UserID/MemID,設置點,緯度,經度,BPL UID,age,gender,weather,temperature,tidal
146,02/07/2022 02:00:00 AM,"0150deb7d0,0112",4533c7c6d672935a5e65d5c378e447f5f1f1,撒野旅店 Say Yeah Inn,23.5924,119.5226,220197,55,0,風雨,20.3,1
147,02/07/2022 03:00:00 AM,"0150deb7d0,0089",5390c9019ba48da3b5e156e964ebc8987744,澎湖七美莫咖啡 More Coffee,23.5569,119.5014,225715,37,0,風雨,21.5,2
148,02/07/2022 04:00:00 AM,"0150deb7d0,0102",1dd55f9409d38f7eb16eeeec4cb5144d78b8,年年有鰆,23.639,119.5594,226648,79,1,風雨,23.9,2
149,02/07/2022 05:00:00 AM,"0150deb7d0,0157",296ed5a4260b9bc02f2bceb1e0316e2b3017,南寮風車有機農場｜風島物產,23.5815,119.5918,225415,79,0,多雲,16.8,1
150,02/07/2022 06:00:00 AM,"0150deb7d0,0089",c8dbf8640404978c52a9093f220653bcaac,O2 Lab 海漂實驗室,23.6143,119.5024,224705,74,1,風雨,29.3,1
151,02/07/2022 07:00:00 AM,"0150deb7d0,0024",2f7dad4736e16ad0bff4bab8b3cd48509224,撒野旅店 Say Yeah Inn,23.6529,119.5272,221921,20,0,多雲,29.7,1
152,02/07/2022 08:00:00 AM,"0150deb7d0,0401",15942159f8a293d64a27dfdbe8fb40dd2199,撒野旅店 Say Yeah Inn,23.5562,119.5236,226311,60,1,多雲,18.2,2
153,02/07/2022 09:00:00 AM,"0150deb7d0,0089",6d6e1505a26742dbd6a3ec18488bf9b87742,O2 Lab 海漂實驗室,23.6186,119.5716,227460,25,0,風,18.5,2
154,02/07/2022 10:00:00 AM,"0150deb7d0,0024",1c0ac5238eb2e38916fbfefba669e30c03bf,年年有鰆,23.6087,119.5141,226537,72,1,風雨,29,1
155,02/07/2022 11:00:00 AM,"0150deb7d0,0024",36c3a7a6dd2d0b3ade03ede45bf1e0a303d4,南寮風車有機農場｜風島物產,23.6852,119.501,228407,28,0,多雲,16.1,2
156,02/07/2022 12:00:00 PM,"0150deb7d0,0157",3063d2d3b03f462de8aa347d561f090eb10d,O2 Lab 海漂實驗室,23.6622,119.5593,220607,48,1,風雨,21,1
157,02/07/2022 01:00:00 PM,"0150deb7d0,0157",1c9116c789b9013ba07c28ecc4595c9fdd6c,澎湖七美莫咖啡 More Coffee,23.5368,119.5997,228463,62,0,多雲,29,1
158,02/07/2022 02:00:00 PM,"0150deb7d0,0112",123e156c822855ee18c72ab578eb078af81b,O2 Lab 海漂實驗室,23.5539,119.5536,226137,80,0,晴,29.8,1
159,02/07/2022 03:00:00 PM,"0150deb7d0,0157",3bf41e47828e49d2d31f73b590463ac73fb4,年年有鰆,23.5083,119.5428,225540,19,0,多雲,32.4,2
160,02/07/2022 04:00:00 PM,"0150deb7d0,0112",703b21d60664670d08733573c8caaa1b6847,O2 Lab 海漂實驗室,23.6438,119.5779,226174,66,0,風雨,27.4,1
161,02/07/2022 05:00:00 PM,"0150deb7d0,0112",35d7758196b8812df402fc82064fc5f80bde,年年有鰆,23.6986,119.5682,227508,54,1,晴,27.8,1
162,02/07/2022 06:00:00 PM,"0150deb7d0,0089",5fa1cb5a8753978bf8fc62af7e32f75dda43,年年有鰆,23.6069,119.5348,220194,50,1,多雲,23.7,1
163,02/07/2022 07:00:00 PM,"0150deb7d0,0102",4547f7d06c1eb61404ef2a389cdabc053f65,南寮風車有機農場｜風島物產,23.6027,119.5614,229434,41,0,多雲,18.9,1
164,02/07/2022 08:00:00 PM,"0150deb7d0,0102",11a16200a3839a7bdf4dc41e7066c0c46358,年年有鰆,23.568,119.505,222479,30,1,風雨,27.2,1
165,02/07/2022 09:00:00 PM,"0150deb7d0,0157",4f4e94653220d95ba207a1ca160a48c70e75,撒野旅店 Say Yeah Inn,23.6642,119.5536,229634,55,1,風雨,16.5,2
166,02/07/2022 10:00:00 PM,"0150deb7d0,0157",63f2064a20e025bf501245013f1bd7cf8c26,O2 Lab 海漂實驗室,23.6054,119.5259,223849,67,0,多雲,20.1,1
167,02/07/2022 11:00:00 PM,"0150deb7d0,0384",6bcc631fba5ae1b644e357a31f923d99f8e5,撒野旅店 Say Yeah Inn,23.6669,119.539,226507,50,0,風雨,19.6,2
168,02/08/2022 12:00:00 AM,"0150deb7d0,0157",6f724585e7d501f1aac13460a096934a9407,O2 Lab 海漂實驗室,23.5549,119.5949,220655,33,1,晴,21.1,1
169,02/08/2022 01:00:00 AM,"0150deb7d0,0089",4d7abc7372d1e8391c935a3dd092b1db960b,離島出走 Isle Travel,23.6958,119.526,229317,36,0,風雨,28.8,1
170,02/08/2022 02:00:00 AM,"0150deb7d0,0401",3f100f6fddb7735f6d560dc63503e7800ab9,撒野旅店 Say Yeah Inn,23.5252,119.5056,224485,24,0,多雲,30.7,2
171,02/08/2022 03:00:00 AM,"0150deb7d0,0384",23be333e86f2db71a1d9bbfec3c82abddbdd,澎湖七美莫咖啡 More Coffee,23.6973,119.5678,220598,42,0,多雲,29.7,0
172,02/08/2022 04:00:00 AM,"0150deb7d0,0112",4e87d755e0bfe184d4a143e4a6fa7fb9065c,鄭家莊｜澎湖七美民宿,23.697,119.5211,221683,68,1,風雨,23.7,2
173,02/08/2022 05:00:00 AM,"0150deb7d0,0102",6f2441e00cc21e12182dd1350c1a1258ca8a,O2 Lab 海漂實驗室,23.6865,119.5366,225547,53,1,晴,15.1,0
174,02/08/2022 06:00:00 AM,"0150deb7d0,0089",f409f6e42290db6e1d6c26271519c186cd3,鄭家莊｜澎湖七美民宿,23.65,119.5186,223665,50,0,風雨,30.1,2
175,02/08/2022 07:00:00 AM,"0150deb7d0,0157",4c7f94558faa1185cddf0a5ae45260df8a06,澎湖七美莫咖啡 More Coffee,23.6109,119.5159,223106,56,1,風雨,17.2,1
176,02/08/2022 08:00:00 AM,"0150deb7d0,0089",24030bedbb5df9a8b43798880a37bee42522,南寮風車有機農場｜風島物產,23.5648,119.593,226409,20,0,晴,21.6,1
177,02/08/2022 09:00:00 AM,"0150deb7d0,0089",591f58b315bb501ad02d76b9137624f0a30d,O2 Lab 海漂實驗室,23.519,119.5911,224775,60,0,風雨,30.1,1
178,02/08/2022 10:00:00 AM,"0150deb7d0,0112",4bcd3066f5fa3b72b14f235406396919cb4f,年年有鰆,23.6917,119.5525,226050,51,0,晴,27.6,1
179,02/08/2022 11:00:00 AM,"0150deb7d0,0024",48fa4bc63120be6d311567ec0fe886815a25,O2 Lab 海漂實驗室,23.5952,119.5884,227826,68,0,晴,19.1,1
180,02/08/2022 12:00:00 PM,"0150deb7d0,0024",2c43b655fca67bf885c34dbda3394df65a50,年年有鰆,23.5388,119.5195,222315,46,1,風雨,27.5,1
181,02/08/2022 01:00:00 PM,"0150deb7d0,0157",14e1dc49f6b4129edb8b15d0f6b98bac3203,O2 Lab 海漂實驗室,23.6132,119.5245,220364,23,1,多雲,26.4,0
182,02/08/2022 02:00:00 PM,"0150deb7d0,0102",6fbde1c5bf2c6ca6bee71957bba2d997e973,O2 Lab 海漂實驗室,23.6727,119.5558,222460,75,0,風雨,32.6,1
183,02/08/2022 03:00:00 PM,"0150deb7d0,0024",5e760c078dc0c302538f983b5e73b8bc18f9,O2 Lab 海漂實驗室,23.6102,119.5497,224044,38,0,晴,24.2,1
184,02/08/2022 04:00:00 PM,"0150deb7d0,0089",5e49ae276ee45f8a629b2fa930c4e7ed22f5,O2 Lab 海漂實驗室,23.552,119.5982,220813,55,0,多雲,18.7,2
185,02/08/2022 05:00:00 PM,"0150deb7d0,0024",306f5a4dc76738f080ddf4de80839a7d6925,O2 Lab 海漂實驗室,23.6076,119.5522,229111,19,1,多雲,19.4,1
186,02/08/2022 06:00:00 PM,"0150deb7d0,0384",6555282f0ed8510308f4f8e8fe911763d00e,O2 Lab 海漂實驗室,23.508,119.5511,229147,36,0,多雲,22.3,2
187,02/08/2022 07:00:00 PM,"0150deb7d0,0401",30f9b95db91997f4f8fe2fa3532a004b558d,鄭家莊｜澎湖七美民宿,23.591,119.5156,222253,48,1,晴,21.2,2
188,02/08/2022 08:00:00 PM,"0150deb7d0,0401",5a86499de1ccae6ad660466ff73442193e38,離島出走 Isle Travel,23.5978,119.5442,227367,58,1,晴,30.7,1
189,02/08/2022 09:00:00 PM,"0150deb7d0,0384",21ea6078c1e7becb270e5ee000501aabcf2f,撒野旅店 Say Yeah Inn,23.518,119.5944,224661,19,1,風雨,27.2,1
190,02/08/2022 10:00:00 PM,"0150deb7d0,0089",4be61d8db2e3662274d29542768ef17afc47,離島出走 Isle Travel,23.5206,119.5629,226978,67,0,多雲,15.6,1
191,02/08/2022 11:00:00 PM,"0150deb7d0,0401",1e551aeaf27861ebc8e75f59431d597458e3,離島出走 Isle Travel,23.659,119.5201,224567,25,1,風雨,26.9,1
192,02/09/2022 12:00:00 AM,"0150deb7d0,0089",27205db94387933f551a07e3b7d3737dd532,南寮風車有機農場｜風島物產,23.6259,119.5478,227202,65,1,風雨,31.2,1
193,02/09/2022 01:00:00 AM,"0150deb7d0,0089",64a53b0926f1a4f5a57b2fbb661a7269da20,澎湖七美莫咖啡 More Coffee,23.5316,119.5124,229881,39,0,風雨,27.8,2
194,02/09/2022 02:00:00 AM,"0150deb7d0,0024",3b439dc5536744fabbe38dceff47f87f42bd,南寮風車有機農場｜風島物產,23.5354,119.5835,223674,62,1,風雨,19.2,2
195,02/09/2022 03:00:00 AM,"0150deb7d0,0102",5486ed19af7b993b45f7ccb3be1867c34436,鄭家莊｜澎湖七美民宿,23.5467,119.5233,221399,50,0,風雨,27.6,2
196,02/09/2022 04:00:00 AM,"0150deb7d0,0102",69abb95d19473dca634b8412e8c12f790f21,離島出走 Isle Travel,23.6528,119.5589,229641,38,1,晴,23.6,2
197,02/09/2022 05:00:00 AM,"0150deb7d0,0112",6ca29607188a4b342d2e4b6a3c4e9d596c4a,年年有鰆,23.6366,119.5946,224588,18,1,多雲,18.9,2
198,02/09/2022 06:00:00 AM,"0150deb7d0,0112",224ddf36a9afe8d7e3eba53a0b0cdb2f062c,離島出走 Isle Travel,23.5891,119.5433,224201,18,0,多雲,19.9,2
199,02/09/2022 07:00:00 AM,"0150deb7d0,0089",5798d598fbf9a1bfda33e49e48c5e7e43c2d,南寮風車有機農場｜風島物產,23.5999,119.528,222371,74,1,多雲,32,1
200,02/09/2022 08:00:00 AM,"0150deb7d0,0401",5155e8606b65c95cd56059262846be3de1df,年年有鰆,23.6744,119.5822,221646,31,0,晴,21.3,2
201,02/09/2022 09:00:00 AM,"0150deb7d0,0401",491539420f3aa32d6a85d4f36b98a34bdfc8,年年有鰆,23.6576,119.5554,226800,67,0,晴,27.9,2
202,02/09/2022 10:00:00 AM,"0150deb7d0,0102",38c8a7fcfabf08504a3836adc429ad310c84,南寮風車有機農場｜風島物產,23.6259,119.5564,222859,41,1,多雲,28.5,2
203,02/09/2022 11:00:00 AM,"0150deb7d0,0089",475bfa3b000c2733cd665c57da37d6975bf0,南寮風車有機農場｜風島物產,23.5322,119.5927,227876,27,0,風雨,18.9,2
204,02/09/2022 12:00:00 PM,"0150deb7d0,0089",4873083571b1e147649d665d6e39e9d43977,澎湖七美莫咖啡 More Coffee,23.5824,119.583,227073,40,1,晴,16.2,1
205,02/09/2022 01:00:00 PM,"0150deb7d0,0401",3227847b8fbb1071fe69068e66cef7922624,撒野旅店 Say Yeah Inn,23.5298,119.5444,228858,49,1,多雲,29.8,1
206,02/09/2022 02:00:00 PM,"0150deb7d0,0384",64a8429f4a707fbb43ee7a2a43dbf271fbc5,年年有鰆,23.6031,119.5436,221809,25,1,多雲,16,1
207,02/09/2022 03:00:00 PM,"0150deb7d0,0384",58e235db2279d37ed86725e607584405742b,澎湖七美莫咖啡 More Coffee,23.554,119.5784,229178,25,0,風雨,31.5,2
208,02/09/2022 04:00:00 PM,"0150deb7d0,0089",4ed152d85d773da13470720ac111fdd0d5e3,O2 Lab 海漂實驗室,23.6273,119.5776,229052,44,0,多雲,18.7,1
209,02/09/2022 05:00:00 PM,"0150deb7d0,0401",221b1c137c1f8e7b3c83de735643511d6199,南寮風車有機農場｜風島物產,23.5875,119.5938,228051,77,1,風雨,23.4,1
210,02/09/2022 06:00:00 PM,"0150deb7d0,0384",20d9786b3f66d22fc63708f2bfef7ce621e2,澎湖七美莫咖啡 More Coffee,23.6435,119.5211,226082,73,1,風雨,26,2
211,02/09/2022 07:00:00 PM,"0150deb7d0,0089",fcb3302b9dfda6e67a062e8267680e7f8c6,澎湖七美莫咖啡 More Coffee,23.5071,119.5145,223664,67,1,風雨,24.2,2
212,02/09/2022 08:00:00 PM,"0150deb7d0,0112",304dcfa2d35cd987f565b223687ccd9a18c1,離島出走 Isle Travel,23.5888,119.587,225779,27,0,晴,25,2
213,02/09/2022 09:00:00 PM,"0150deb7d0,0089",51380964435a6ef21c345030c440cf7484b4,南寮風車有機農場｜風島物產,23.646,119.5658,222896,37,0,多雲,27.6,2
214,02/09/2022 10:00:00 PM,"0150deb7d0,0112",64873ebda614169bbbbf1ae334d2fb36a2f8,澎湖七美莫咖啡 More Coffee,23.5578,119.5081,221912,22,1,風雨,24,1
215,02/09/2022 11:00:00 PM,"0150deb7d0,0089",50e9c1bc7b59dd45947b961fb33756239f02,鄭家莊｜澎湖七美民宿,23.6002,119.5427,223613,73,0,晴,29.1,1
216,02/10/2022 12:00:00 AM,"0150deb7d0,0384",4dc79a6f637a31226a238929205803d96df1,O2 Lab 海漂實驗室,23.5301,119.5386,220624,61,1,多雲,18,1
217,02/10/2022 01:00:00 AM,"0150deb7d0,0112",40cdd4effb143079a5a00fd486331fb652c9,南寮風車有機農場｜風島物產,23.5333,119.5028,220367,56,1,風雨,20,2
218,02/10/2022 02:00:00 AM,"0150deb7d0,0384",144322f23719ee44878dbc75e96c5cb7104b,鄭家莊｜澎湖七美民宿,23.6042,119.5987,225072,50,0,多雲,22.8,1
219,02/10/2022 03:00:00 AM,"0150deb7d0,0401",f4cb0a5c75fbeb716a4deb0330ad88c4138,南寮風車有機農場｜風島物產,23.5241,119.5273,224973,58,0,晴,30.2,2
220,02/10/2022 04:00:00 AM,"0150deb7d0,0157",220e2aea77054bdcb19728c64cbec873ef38,年年有鰆,23.6722,119.5125,227881,37,1,風雨,29.4,1
221,02/10/2022 05:00:00 AM,"0150deb7d0,0401",2bda95c3c33acc8f98adacc9882491fec47c,澎湖七美莫咖啡 More Coffee,23.6307,119.5611,222129,54,1,晴,17,1
222,02/10/2022 06:00:00 AM,"0150deb7d0,0384",201309868259aace2d1bc327c19568a8f771,離島出走 Isle Travel,23.5145,119.5764,228692,76,0,晴,17.2,2
223,02/10/2022 07:00:00 AM,"0150deb7d0,0024",38e342cf3d9809ec91a0b11211f5c829d940,年年有鰆,23.6113,119.5132,226165,18,0,晴,16,1
224,02/10/2022 08:00:00 AM,"0150deb7d0,0024",61aac432b2bf0ea1f982fd00bb7063b7a0aa,澎湖七美莫咖啡 More Coffee,23.5081,119.5737,225672,52,1,多雲,18.7,2
225,02/10/2022 09:00:00 AM,"0150deb7d0,0024",6dc7de4173452c2c189c03585e50dec17558,O2 Lab 海漂實驗室,23.6825,119.5154,220366,32,1,風雨,28.7,1
226,02/10/2022 10:00:00 AM,"0150deb7d0,0089",44679d1c9bb596fe55f1098e624a34d27bdc,南寮風車有機農場｜風島物產,23.6642,119.5323,224426,29,0,多雲,17.3,1
227,02/10/2022 11:00:00 AM,"0150deb7d0,0089",14e18ead6cfe835e0671c1152c3b4baa23ee,年年有鰆,23.5001,119.5823,222010,54,1,晴,17,1
228,02/10/2022 12:00:00 PM,"0150deb7d0,0102",66b3470dc8c7678a02745bb4082358c6f0f6,離島出走 Isle Travel,23.6639,119.5307,224840,43,0,多雲,25.5,2
229,02/10/2022 01:00:00 PM,"0150deb7d0,0112",5c78790ceb71b807cf24f07326d314424f3b,O2 Lab 海漂實驗室,23.539,119.5526,222572,36,0,晴,28.3,2
230,02/10/2022 02:00:00 PM,"0150deb7d0,0384",5f6e9ac6048be21720a7d6d4e8bec121191f,南寮風車有機農場｜風島物產,23.6045,119.5406,223287,52,1,晴,24.4,2
231,02/10/2022 03:00:00 PM,"0150deb7d0,0112",1d8a224487bffe2517d0527ac7d1cc20400b,年年有鰆,23.6555,119.552,226928,35,1,多雲,16.2,2
232,02/10/2022 04:00:00 PM,"0150deb7d0,0384",267c867510b2a800ae9191f5a6040c1f4029,南寮風車有機農場｜風島物產,23.6275,119.5703,226926,49,0,風雨,31.6,1
233,02/10/2022 05:00:00 PM,"0150deb7d0,0024",24cdb5671c270f7b36e3f1d5204dd74036fe,南寮風車有機農場｜風島物產,23.571,119.5306,222291,30,1,晴,27.8,1
234,02/10/2022 06:00:00 PM,"0150deb7d0,0401",59cb038fc710e08b20ec99487e6beac11500,撒野旅店 Say Yeah Inn,23.6792,119.5566,222981,52,0,晴,27.4,2
235,02/10/2022 07:00:00 PM,"0150deb7d0,0384",289e694e7c1a878023ca9022eff3d3b2333d,年年有鰆,23.515,119.5312,223069,37,0,風雨,23.8,1
236,02/10/2022 08:00:00 PM,"0150deb7d0,0024",4c3d4f4324a8076b33bbebac7168dbe2ec3c,離島出走 Isle Travel,23.6106,119.5378,221409,32,1,風雨,29,2
237,02/10/2022 09:00:00 PM,"0150deb7d0,0401",e0c47aab5bb37283677d4bd368f9ce64656,澎湖七美莫咖啡 More Coffee,23.5487,119.5678,227467,23,0,晴,26.9,1
238,02/10/2022 10:00:00 PM,"0150deb7d0,0384",130c8fc244239beb41012895daacab940de2,鄭家莊｜澎湖七美民宿,23.5036,119.5386,228219,55,1,多雲,15.4,1
239,02/10/2022 11:00:00 PM,"0150deb7d0,0384",2de0edcf72afb793ec161f462b6636f7df7b,O2 Lab 海漂實驗室,23.5673,119.5124,221466,72,1,風雨,19.6,1
240,02/11/2022 12:00:00 AM,"0150deb7d0,0401",5f59ef795d7d151e40f6cf3538524e8d65b7,O2 Lab 海漂實驗室,23.5433,119.5925,226631,64,0,多雲,23.2,2
241,02/11/2022 01:00:00 AM,"0150deb7d0,0112",326cc122a22d9a38d2886a4a913f225dade1,南寮風車有機農場｜風島物產,23.5184,119.5265,221774,21,0,多雲,22.9,2
242,02/11/2022 02:00:00 AM,"0150deb7d0,0384",27155a92976fbf01f559a6e8c62bc9285806,撒野旅店 Say Yeah Inn,23.5591,119.561,227012,43,1,晴,27.3,0
243,02/11/2022 03:00:00 AM,"0150deb7d0,0089",6f0613baa292833566c8a21c3b558b4d0caa,澎湖七美莫咖啡 More Coffee,23.6011,119.5507,220055,27,1,多雲,28.7,2
244,02/11/2022 04:00:00 AM,"0150deb7d0,0401",5c9a1c396df0ee8290e91579356078e67839,年年有鰆,23.6314,119.5341,227085,24,0,風雨,25.9,1
245,02/11/2022 05:00:00 AM,"0150deb7d0,0157",23c49ee7aec58db50ad22d75ab48de783472,澎湖七美莫咖啡 More Coffee,23.5458,119.5284,221377,80,0,多雲,27.4,2
246,02/11/2022 06:00:00 AM,"0150deb7d0,0401",50edd4062279f9edf00d91ab960cc0502978,O2 Lab 海漂實驗室,23.6993,119.5746,222098,54,0,晴,20.4,2
247,02/11/2022 07:00:00 AM,"0150deb7d0,0102",50bafb4a8533501353a888c2713017712d09,年年有鰆,23.5,119.5338,221418,64,1,風雨,18.1,2
248,02/11/2022 08:00:00 AM,"0150deb7d0,0157",43b595d6691ecdab57f925b1f6a460822cfc,南寮風車有機農場｜風島物產,23.6287,119.5577,220875,24,1,多雲,19.5,1
249,02/11/2022 09:00:00 AM,"0150deb7d0,0024",4a6912258ca88414ffb2bbe7e0b3df47b635,澎湖七美莫咖啡 More Coffee,23.563,119.5112,228195,45,1,晴,29.9,2
250,02/11/2022 10:00:00 AM,"0150deb7d0,0102",5fb3f940d610459be0bf5d82d5299ba1d714,年年有鰆,23.5557,119.5442,229286,79,0,風雨,26.5,2
251,02/11/2022 11:00:00 AM,"0150deb7d0,0089",6933bff58c018a736845b912ce2f27d01c9c,年年有鰆,23.576,119.5784,222155,56,0,風雨,16.9,2
252,02/11/2022 12:00:00 PM,"0150deb7d0,0102",39b29e47e23426739300c3948526d2f4d756,離島出走 Isle Travel,23.5389,119.5097,226585,42,1,晴,17.8,2
253,02/11/2022 01:00:00 PM,"0150deb7d0,0401",58260240df65e2134e3c0806a62f2216b98d,O2 Lab 海漂實驗室,23.6149,119.521,223559,28,1,晴,30.6,2
254,02/11/2022 02:00:00 PM,"0150deb7d0,0157",5a38c8f16a94107b9823c983bf8fd2773f0a,澎湖七美莫咖啡 More Coffee,23.5171,119.5572,220530,74,1,晴,27,1
255,02/11/2022 03:00:00 PM,"0150deb7d0,0401",447b2b55381f20c350e3c08b3cae7af5b1bc,離島出走 Isle Travel,23.5101,119.527,221112,66,1,多雲,23.9,1
256,02/11/2022 04:00:00 PM,"0150deb7d0,0024",642fca63b5b155ca07df53daeacc2a038648,鄭家莊｜澎湖七美民宿,23.6751,119.5997,228200,48,0,風雨,30.8,2
257,02/11/2022 05:00:00 PM,"0150deb7d0,0112",3ab73b8e3dfb4d65f11e56edeff9fdb8abf0,南寮風車有機農場｜風島物產,23.608,119.5076,227232,61,1,風雨,17.5,1
258,02/11/2022 06:00:00 PM,"0150deb7d0,0102",348c74f845cbb67219e4f3a29e84486f8d6b,年年有鰆,23.5097,119.548,221437,60,1,風雨,27.9,2
259,02/11/2022 07:00:00 PM,"0150deb7d0,0112",c68d15d10d802986cb7bf9e9bb88f71c06f,O2 Lab 海漂實驗室,23.6535,119.5764,229496,34,1,晴,23.9,2
260,02/11/2022 08:00:00 PM,"0150deb7d0,0089",50fb7f1d19249637f1ee30b0873f63ced720,撒野旅店 Say Yeah Inn,23.5386,119.5941,224529,74,1,風雨,26.5,2
261,02/11/2022 09:00:00 PM,"0150deb7d0,0089",18a243a92f8478c35746c74e885d9d7c557e,離島出走 Isle Travel,23.615,119.5063,228594,77,1,晴,20.6,1
262,02/11/2022 10:00:00 PM,"0150deb7d0,0384",70a69c18f39322a78d0ec7c163a2edece4db,鄭家莊｜澎湖七美民宿,23.6783,119.5151,221369,75,1,晴,20.9,2
263,02/11/2022 11:00:00 PM,"0150deb7d0,0089",3ba6fee95f44c5faadc2a19c0436cbd4f060,鄭家莊｜澎湖七美民宿,23.5033,119.5508,224298,60,1,風雨,17.8,2
264,02/12/2022 12:00:00 AM,"0150deb7d0,0089",5d74e0ee513ee90d2148c0b7fc32a7701a50,澎湖七美莫咖啡 More Coffee,23.5914,119.5608,222564,25,0,多雲,30.4,1
265,02/12/2022 01:00:00 AM,"0150deb7d0,0157",594499f66cbfdd5d02508efe0f6f2d3ec57f,鄭家莊｜澎湖七美民宿,23.5814,119.5143,224192,71,0,晴,19.6,1
266,02/12/2022 02:00:00 AM,"0150deb7d0,0102",5ec03f45f0f097ed19f0d4e6214c4322af66,鄭家莊｜澎湖七美民宿,23.5707,119.5059,223864,50,0,風雨,17.9,1
267,02/12/2022 03:00:00 AM,"0150deb7d0,0384",2ab0d368db4eb7176b04deb5f822b48c041e,鄭家莊｜澎湖七美民宿,23.5838,119.576,228677,46,0,風雨,27.7,0
268,02/12/2022 04:00:00 AM,"0150deb7d0,0384",e4c1759a48235e659a5044667135793efdf,年年有鰆,23.6304,119.5455,229562,63,1,多雲,25.7,2
269,02/12/2022 05:00:00 AM,"0150deb7d0,0089",52f3c155718deab5a736d388c552862dc249,澎湖七美莫咖啡 More Coffee,23.5646,119.5905,226113,34,0,多雲,22.6,2
270,02/12/2022 06:00:00 AM,"0150deb7d0,0089",41bce42ab871dfaafd29f5cec8f983a5db93,鄭家莊｜澎湖七美民宿,23.523,119.5866,226293,67,1,多雲,22.7,1
271,02/12/2022 07:00:00 AM,"0150deb7d0,0102",4b04044fe2ba893a0337a90b94b9d7e4a175,O2 Lab 海漂實驗室,23.5882,119.5255,225016,68,1,多雲,19.5,1
272,02/12/2022 08:00:00 AM,"0150deb7d0,0384",3590813b7eb5cbfbaeb03c70339683af95f5,鄭家莊｜澎湖七美民宿,23.5819,119.5189,228403,18,1,多雲,17.5,1
273,02/12/2022 09:00:00 AM,"0150deb7d0,0102",179f0e64450ab659272d2ce9caa1f6e3805e,鄭家莊｜澎湖七美民宿,23.5135,119.538,222220,45,0,晴,26.5,2
274,02/12/2022 10:00:00 AM,"0150deb7d0,0024",37226d81f63d2677c8090ad708f40778fa0f,南寮風車有機農場｜風島物產,23.6125,119.5811,222060,43,0,晴,17.6,1
275,02/12/2022 11:00:00 AM,"0150deb7d0,0157",380cd90b518850166a42b58683a23738406c,鄭家莊｜澎湖七美民宿,23.6298,119.5669,228221,79,0,晴,22.4,1
276,02/12/2022 12:00:00 PM,"0150deb7d0,0089",1658b230f4e7e90a956d629ed3d824f14f71,南寮風車有機農場｜風島物產,23.5724,119.543,223128,44,1,風雨,23.3,1
277,02/12/2022 01:00:00 PM,"0150deb7d0,0102",13f284977e7d7ff2583a07b1bcba84b2b24b,撒野旅店 Say Yeah Inn,23.5577,119.5386,221630,44,1,多雲,23.4,1
278,02/12/2022 02:00:00 PM,"0150deb7d0,0401",156155adf3b8d05b60eaa2ca0b180cd32621,南寮風車有機農場｜風島物產,23.623,119.5841,222453,40,1,晴,32.9,1
279,02/12/2022 03:00:00 PM,"0150deb7d0,0102",70a633625728628063314ba979539bcbc7c1,O2 Lab 海漂實驗室,23.5189,119.5903,222625,26,1,晴,32.2,2
280,02/12/2022 04:00:00 PM,"0150deb7d0,0112",406b977545f1ff31f8de4d9160a28e4a8d76,澎湖七美莫咖啡 More Coffee,23.6447,119.5491,229059,43,0,晴,30.8,1
281,02/12/2022 05:00:00 PM,"0150deb7d0,0401",3709c7fe36826f441d73c46fd29e5dba9805,年年有鰆,23.5693,119.5359,227422,18,1,晴,32.6,2
282,02/12/2022 06:00:00 PM,"0150deb7d0,0024",5cb787069273cde358b4b82478f11952c77b,南寮風車有機農場｜風島物產,23.6681,119.596,225688,73,1,風雨,15.6,0
283,02/12/2022 07:00:00 PM,"0150deb7d0,0102",3d6b17e24a8a39cccb8c17c332a0d0802bca,澎湖七美莫咖啡 More Coffee,23.6967,119.5154,229558,31,1,多雲,30.3,1
284,02/12/2022 08:00:00 PM,"0150deb7d0,0157",163281f3d0a3adb724f3354276a08cc2abdc,澎湖七美莫咖啡 More Coffee,23.5945,119.599,227107,60,0,多雲,29.3,2
285,02/12/2022 09:00:00 PM,"0150deb7d0,0102",179cbfcf2e18d6adab948789ad3e1500c5ea,鄭家莊｜澎湖七美民宿,23.651,119.5103,226266,45,0,晴,30.6,2
286,02/12/2022 10:00:00 PM,"0150deb7d0,0024",f8aeccf35bc2a9f7c07e10cd4ec39b8a7f5,O2 Lab 海漂實驗室,23.5537,119.5381,221444,35,1,風雨,31.7,2
287,02/12/2022 11:00:00 PM,"0150deb7d0,0157",5c80d71aa069dd42c9225df07438d9d4444e,離島出走 Isle Travel,23.6188,119.5015,220210,44,1,晴,32.5,1
288,02/13/2022 12:00:00 AM,"0150deb7d0,0102",3e4339ca4e5ef409568bc891fe6889e7de37,O2 Lab 海漂實驗室,23.5438,119.5074,220828,69,0,多雲,21.5,1
289,02/13/2022 01:00:00 AM,"0150deb7d0,0024",faf22aed9e9c4a08fb344e932d4701a0b4e,鄭家莊｜澎湖七美民宿,23.6607,119.5433,220178,39,0,多雲,31.6,1
290,02/13/2022 02:00:00 AM,"0150deb7d0,0401",2620d3580983f151eda738c26b39de2899f3,離島出走 Isle Travel,23.569,119.5296,229028,74,1,多雲,23.1,2
291,02/13/2022 03:00:00 AM,"0150deb7d0,0384",1ee097c1c77c30d03c83cc535794ef6e86cf,離島出走 Isle Travel,23.6583,119.5263,223522,41,1,晴,15.3,2
